"Country Code","Series Code","Time","Value"
"EAS","SH.STA.BASS.ZS",2015,77.0678389766369
"ECS","SH.STA.BASS.ZS",2015,96.0297004447004
"LCN","SH.STA.BASS.ZS",2015,85.6910151158272
"MEA","SH.STA.BASS.ZS",2015,89.3179654995043
"NAC","SH.STA.BASS.ZS",2015,99.821953146165
"SAS","SH.STA.BASS.ZS",2015,46.4980513418542
"SSF","SH.STA.BASS.ZS",2015,28.2721496330001
"EAS","SH.STA.SMSS.ZS",2015,55.28
"ECS","SH.STA.SMSS.ZS",2015,67.24
"LCN","SH.STA.SMSS.ZS",2015,22.4
"MEA","SH.STA.SMSS.ZS",2015,31.82
"NAC","SH.STA.SMSS.ZS",2015,79.33
"SAS","SH.STA.SMSS.ZS",2015,..
"SSF","SH.STA.SMSS.ZS",2015,..
